kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad660b73300 ffff8ad5f5ed0dc0 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ce693300 ffff8ad8903cf0c0 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ce693300 ffff8ad8903cf0c0 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ce693300 ffff8ad8903cf0c0 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ce693300 ffff8ad8903cf0c0 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ce693300 ffff8ad8903cf0c0 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ce693300 ffff8ad8903cf0c0 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ce693300 ffff8ad8903cf0c0 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ce693300 ffff8ad8903cc780 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ce693300 ffff8ad8903cc780 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ce693300 ffff8ad8903cc780 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ce693300 ffff8ad8903c9e40 ffff8ad870a87260 ffff8ad870a87260 ffffffffc05a3440 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ce693300 ffff8ad8903c9e40 ffff8ad870a87260 ffff8ad870a87260 ffffffffc05a3440 0000000000000000 
kmalloc-64,ffffffffc1307189,add_rps_boost_after_vblank,0000000000000000 0000000000000000 ffffffffc13074e0 dead000000000100 dead000000000122 ffff8ad5d9b8a000 ffff8ad5f5ed2c00 0000000000000000 
kmalloc-64,ffffffffc1395a6c,intel_dbuf_duplicate_state,ffff8ad5f1548820 ffff8ad71b8ee000 0000000000000000 0000000008000000 0000000000000000 0000000000000a00 0000000000000000 0000010300000003 
kmalloc-64,ffffffffc136a38e,intel_atomic_get_global_obj_state,0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc12bfc58,add_fence_array,ffff8ad870a870c2 0000000000000000 0000000000000000 0000000000000000 ffff8ad870a87001 ffff8ad8903c9080 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ca6c3300 ffff8ad8903c8dc0 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ca6c3300 ffff8ad8903ce5c0 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a41a2,drm_syncobj_create,0000000000000000 0000000000000000 ffff8ad870a87c90 ffff8ad870a87c90 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc1761c58,nvkms_alloc,0000000000000038 ffff8ad65e438848 ffff8ad65e438848 0000000000000005 0000000100000001 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc1761c58,nvkms_alloc,0000000000000038 0000000000000000 0000000000000001 0000000000000005 0000000100000001 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a41a2,drm_syncobj_create,0000000000000000 0000000000000000 ffff8ad60e236c90 ffff8ad60e236c90 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ca6c3300 ffff8ad8903c9080 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a41a2,drm_syncobj_create,0000000000000000 0000000000000000 ffff8ad870a87010 ffff8ad870a87010 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ce693300 ffff8ad8903cc780 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ca6c3300 ffff8ad6a5ea4d00 ffff8ad5d086b960 ffff8ad5d086b960 ffffffffc05a3440 0000000000000000 
kmalloc-64,ffffffffc1761c58,nvkms_alloc,0000000000000038 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad660b73300 ffff8ad5f5ed2c00 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ce693300 ffff8ad8903c9e40 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ce693300 ffff8ad8903c9e40 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ce693300 ffff8ad8903c9e40 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ce693300 ffff8ad8903cac00 ffff8ad870a87020 ffff8ad870a87020 ffffffffc05a3440 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ce693300 ffff8ad8903cac00 ffff8ad870a87020 ffff8ad870a87020 ffffffffc05a3440 0000000000000000 
kmalloc-64,ffffffffc4632f2b,nv_post_event,0000000000000000 01000056c1d00024 0000000000000000 0000000000000000 ffff8ad621c61000 000000010000001e 0000000000000003 0000000000000000 
kmalloc-64,ffffffffc46429dd,os_alloc_mem,0000000000000040 0000000000000000 ffffffffc50bc4e5 0000000000000005 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc1307189,add_rps_boost_after_vblank,0000000000000000 0000000000000000 ffffffffc13074e0 dead000000000100 dead000000000122 ffff8ad5d9b8a000 ffff8ad5f5ed3440 0000000000000000 
kmalloc-64,ffffffffc1395a6c,intel_dbuf_duplicate_state,ffff8ad5f1548820 ffff8ad71b8ee000 0000000000000000 0000000008000000 0000000000000000 0000000000000a00 0000000000000000 0000010300000003 
kmalloc-64,ffffffffc136a38e,intel_atomic_get_global_obj_state,0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ca6c3300 ffff8ad6a5ea2940 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a41a2,drm_syncobj_create,0000000000000000 0000000000000000 ffff8ad870a870d0 ffff8ad870a870d0 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ca6c3300 ffff8ad6a5ea3180 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a41a2,drm_syncobj_create,0000000000000000 0000000000000000 ffff8ad5d086b850 ffff8ad5d086b850 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc1761c58,nvkms_alloc,0000000000000038 ffff8ad65e438948 ffff8ad65e438948 0000000000000005 0000000100000001 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc1761c58,nvkms_alloc,0000000000000038 0000000000000000 0000000000000001 0000000000000005 0000000100000001 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a41a2,drm_syncobj_create,0000000000000000 0000000000000000 ffff8ad6564ebb10 ffff8ad6564ebb10 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ca6c3300 ffff8ad6a5ea4d00 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ca6c3300 ffff8ad73e3182c0 ffff8ad65e438f60 ffff8ad65e438f60 ffffffffc05a3440 0000000000000000 
kmalloc-64,ffffffffc1761c58,nvkms_alloc,0000000000000038 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad660b73300 ffff8ad5f5ed3440 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a41a2,drm_syncobj_create,0000000000000000 0000000000000000 ffff8ad870a87b10 ffff8ad870a87b10 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ce693300 ffff8ad8903c9e40 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ce693300 ffff8ad8903cac00 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ce693300 ffff8ad8903cac00 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ce693300 ffff8ad8903cac00 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ce693300 ffff8ad5ccac4a40 ffff8ad786c07fe0 ffff8ad786c07fe0 ffffffffc05a3440 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ce693300 ffff8ad5ccac4a40 ffff8ad786c07fe0 ffff8ad786c07fe0 ffffffffc05a3440 0000000000000000 
kmalloc-64,ffffffffc4643d0f,os_queue_work_item,ffff8ad62d92ed40 ffff8ad62d92ed40 ffffffffc4641f80 ffff8ad62d92ed40 ffff8ad689b8b9a8 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc4632f2b,nv_post_event,0000000000000000 01000056c1d00024 0000000000000000 0000000000000000 ffff8ad621c61000 000000010000001e 0000000000000003 0000000000000000 
kmalloc-64,ffffffffc46429dd,os_alloc_mem,0000000000000040 0000000000000000 ffffffffc50bc4e5 0000000000000005 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc1307189,add_rps_boost_after_vblank,0000000000000000 0000000000000000 ffffffffc13074e0 dead000000000100 dead000000000122 ffff8ad5d9b8a000 ffff8ad5f5ed2940 0000000000000000 
kmalloc-64,ffffffffc1395a6c,intel_dbuf_duplicate_state,ffff8ad5f1548820 ffff8ad5cc397800 0000000000000000 0000000008000000 0000000000000000 0000000000000a00 0000000000000000 0000010300000003 
kmalloc-64,ffffffffc136a38e,intel_atomic_get_global_obj_state,0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ca6c3300 ffff8ad6a5ea4a40 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a41a2,drm_syncobj_create,0000000000000000 0000000000000000 ffff8ad5d086b3d0 ffff8ad5d086b3d0 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ca6c3300 ffff8ad6a5ea2c00 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a41a2,drm_syncobj_create,0000000000000000 0000000000000000 ffff8ad5d086b410 ffff8ad5d086b410 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc1761c58,nvkms_alloc,0000000000000038 ffff8ad65e4388c8 ffff8ad65e4388c8 0000000000000005 0000000100000001 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc1761c58,nvkms_alloc,0000000000000038 0000000000000000 0000000000000001 0000000000000005 0000000100000001 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a41a2,drm_syncobj_create,0000000000000000 0000000000000000 ffff8ad5d086b790 ffff8ad5d086b790 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ca6c3300 ffff8ad73e3182c0 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ca6c3300 ffff8ad5c8cfca40 ffff8ad77b4b19a0 ffff8ad77b4b19a0 ffffffffc05a3440 0000000000000000 
kmalloc-64,ffffffffc1761c58,nvkms_alloc,0000000000000038 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad660b73300 ffff8ad5f5ed2940 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a41a2,drm_syncobj_create,0000000000000000 0000000000000000 ffff8ad870a872d0 ffff8ad870a872d0 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ce693300 ffff8ad8903cac00 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ce693300 ffff8ad5ccac4a40 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ce693300 ffff8ad5ccac4a40 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ce693300 ffff8ad5ccac4a40 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ce693300 ffff8ad5ccac5280 ffff8ad786c07120 ffff8ad786c07120 ffffffffc05a3440 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ce693300 ffff8ad5ccac5280 ffff8ad786c07120 ffff8ad786c07120 ffffffffc05a3440 0000000000000000 
kmalloc-64,ffffffffc4632f2b,nv_post_event,0000000000000000 01000056c1d00024 0000000000000000 0000000000000000 ffff8ad621c61000 000000010000001e 0000000000000003 0000000000000000 
kmalloc-64,ffffffffc46429dd,os_alloc_mem,0000000000000040 0000000000000000 ffffffffc50bc4e5 0000000000000005 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc1307189,add_rps_boost_after_vblank,0000000000000000 0000000000000000 ffffffffc13074e0 dead000000000100 dead000000000122 ffff8ad5d9b8a000 ffff8ad5f5ed3700 0000000000000000 
kmalloc-64,ffffffffc1395a6c,intel_dbuf_duplicate_state,ffff8ad5f1548820 ffff8ad8aaded000 0000000000000000 0000000008000000 0000000000000000 0000000000000a00 0000000000000000 0000010300000003 
kmalloc-64,ffffffffc136a38e,intel_atomic_get_global_obj_state,0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ca6c3300 ffff8ad73e31a680 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a41a2,drm_syncobj_create,0000000000000000 0000000000000000 ffff8ad65e438690 ffff8ad65e438690 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ca6c3300 ffff8ad73e31cd00 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a41a2,drm_syncobj_create,0000000000000000 0000000000000000 ffff8ad65e438950 ffff8ad65e438950 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc1761c58,nvkms_alloc,0000000000000038 ffff8ad65e438488 ffff8ad65e438488 0000000000000005 0000000100000001 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc1761c58,nvkms_alloc,0000000000000038 0000000000000000 0000000000000001 0000000000000005 0000000100000001 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a41a2,drm_syncobj_create,0000000000000000 0000000000000000 ffff8ad5d086b850 ffff8ad5d086b850 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ca6c3300 ffff8ad5c8cfca40 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ca6c3300 ffff8ad5c8cfa940 ffff8ad77b4b1420 ffff8ad77b4b1420 ffffffffc05a3440 0000000000000000 
kmalloc-64,ffffffffc1761c58,nvkms_alloc,0000000000000038 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad660b73300 ffff8ad5f5ed3700 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc4643d0f,os_queue_work_item,ffff8ad62d92ee40 ffff8ad62d92ee40 ffffffffc4641f80 ffff8ad62d92ee40 ffff8ad689b8b768 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a41a2,drm_syncobj_create,0000000000000000 0000000000000000 ffff8ad870a87e50 ffff8ad870a87e50 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ce693300 ffff8ad5ccac4a40 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ce693300 ffff8ad5ccac5280 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ce693300 ffff8ad5ccac5280 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ce693300 ffff8ad5ccac5280 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ce693300 ffff8ad61cbb0580 ffff8ad62615d7a0 ffff8ad62615d7a0 ffffffffc05a3440 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ce693300 ffff8ad61cbb0580 ffff8ad62615d7a0 ffff8ad62615d7a0 ffffffffc05a3440 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ce693300 ffff8ad61cbb0580 ffff8ad62615d7a0 ffff8ad62615d7a0 ffffffffc05a3440 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ce693300 ffff8ad61cbb0580 ffff8ad62615d7a0 ffff8ad62615d7a0 ffffffffc05a3440 0000000000000000 
kmalloc-64,ffffffffc4632f2b,nv_post_event,0000000000000000 01000056c1d00024 0000000000000000 0000000000000000 ffff8ad621c61000 000000010000001e 0000000000000003 0000000000000000 
kmalloc-64,ffffffffc46429dd,os_alloc_mem,0000000000000040 0000000000000000 ffffffffc50bc4e5 0000000000000005 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc1307189,add_rps_boost_after_vblank,0000000000000000 0000000000000000 ffffffffc13074e0 dead000000000100 dead000000000122 ffff8ad5d9b8a000 ffff8ad5f5ed7640 0000000000000000 
kmalloc-64,ffffffffc1395a6c,intel_dbuf_duplicate_state,ffff8ad5f1548820 ffff8ad8a46ae800 0000000000000000 0000000008000000 0000000000000000 0000000000000a00 0000000000000000 0000010300000003 
kmalloc-64,ffffffffc136a38e,intel_atomic_get_global_obj_state,0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ca6c3300 ffff8ad5c8cfd280 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a41a2,drm_syncobj_create,0000000000000000 0000000000000000 ffff8ad77b4b1f10 ffff8ad77b4b1f10 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ca6c3300 ffff8ad5c8cfcd00 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a41a2,drm_syncobj_create,0000000000000000 0000000000000000 ffff8ad77b4b1a90 ffff8ad77b4b1a90 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc1761c58,nvkms_alloc,0000000000000038 ffff8ad6554c0508 ffff8ad6554c0508 0000000000000005 0000000100000001 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc1761c58,nvkms_alloc,0000000000000038 0000000000000000 0000000000000001 0000000000000005 0000000100000001 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a41a2,drm_syncobj_create,0000000000000000 0000000000000000 ffff8ad65e438850 ffff8ad65e438850 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ca6c3300 ffff8ad5c8cfa940 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc4643d0f,os_queue_work_item,ffff8ad62d92e540 ffff8ad62d92e540 ffffffffc4641f80 ffff8ad62d92e540 ffff8ad689b8be28 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ca6c3300 ffff8ad5f5ed1e40 ffff8ad5c39f0fa0 ffff8ad5c39f0fa0 ffffffffc05a3440 0000000000000000 
kmalloc-64,ffffffffc1761c58,nvkms_alloc,0000000000000038 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad660b73300 ffff8ad5f5ed7640 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ce693300 ffff8ad5ccac5280 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a41a2,drm_syncobj_create,0000000000000000 0000000000000000 ffff8ad786c07810 ffff8ad786c07810 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc4632f2b,nv_post_event,0000000000000000 01000056c1d00024 0000000000000000 0000000000000000 ffff8ad621c61000 000000010000001e 0000000000000003 0000000000000000 
kmalloc-64,ffffffffc46429dd,os_alloc_mem,0000000000000040 0000000000000000 ffffffffc50bc4e5 0000000000000005 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc1307189,add_rps_boost_after_vblank,0000000000000000 0000000000000000 ffffffffc13074e0 dead000000000100 dead000000000122 ffff8ad5d9b8a000 ffff8ad8aa090b00 0000000000000000 
kmalloc-64,ffffffffc1395a6c,intel_dbuf_duplicate_state,ffff8ad5f1548820 ffff8ad5cc394800 0000000000000000 0000000008000000 0000000000000000 0000000000000a00 0000000000000000 0000010300000003 
kmalloc-64,ffffffffc136a38e,intel_atomic_get_global_obj_state,0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
kmalloc-64,ffffffffc05a436a,drm_syncobj_array_wait_timeout.constprop.0,0000000000000000 0000000000000000 ffff8ad5ca6c3300 ffff8ad5f5ed39c0 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
